Facility_Type,Count
(gas station),1
1023,1
1023 CHILDERN'S SERVICES FACILITY,7
1023 CHILDREN'S SERVICES FACILITY,1
1023-CHILDREN'S SERVICES FACILITY,1
1475 LIQUOR,1
15 monts to 5 years old,1
1584-DAY CARE ABOVE 2 YEARS,1
A-Not-For-Profit Chef Training Program,1
ADULT DAY SERVICE,3
ADULT DAYCARE,3
AFTER SCHOOL PROGRAM,4
ALTERNATIVE SCHOOL,1
ARCHDIOCESE,1
ASSISTED LIVING,2
Airport Lounge,2
Assisted Living,3
Assisted Living Senior Care,4
BAKERY/DELI,3
BANQUET,18
BANQUET HALL,49
BANQUET HALL/CATERING,2
BANQUET ROOM,2
BOOK STORE,1
BOWLING LANES/BANQUETS,1
BREWERY,2
Bakery,705
Banquet,9
Banquet Hall,5
Banquet rooms,1
CAFE/STORE,3
CAFETERIA,7
CANDY SHOP,2
CANDY STORE,2
CANDY/GELATO,4
CAT/LIQUOR,1
CATERING/CAFE,3
CHARITY AID KITCHEN,1
CHARTER,4
CHARTER SCHOOL,35
CHARTER SCHOOL CAFETERIA,1
CHILDERN ACTIVITY FACILITY,1
CHILDERN'S SERVICE FACILITY,1
CHILDERN'S SERVICES  FACILITY,2
CHILDRENS SERVICES FACILITY,4
CHURCH,7
CHURCH (SPECIAL EVENTS),2
CHURCH KITCHEN,8
CHURCH/AFTER SCHOOL PROGRAM,1
CHURCH/SPECIAL EVENT,1
CHURCH/SPECIAL EVENTS,3
COFFEE  SHOP,1
COFFEE AND/OR DRINKS,2
COFFEE CART,4
COFFEE KIOSK,4
COFFEE SHOP,3
COFFEE/TEA,1
COLD STORAGE FACILITY,1
COLD/FROZEN FOOD STORAGE,1
COLLEGE,2
COMMISARY,3
COMMISSARY,9
CONVENIENCE,2
CONVENIENCE STORE,10
CONVENIENT STORE,1
COOKING SCHOOL,12
CULINARY ARTS SCHOOL,1
CULINARY CLASS ROOMS,1
CULINARY KITCHEN,1
CULINARY SCHOOL,5
CUSTOM POULTRY SLAUGHTER,2
Candy,2
Catering,336
Children's Services Facility,1253
Church,3
Coffee shop,3
DAY CARE,2
DAY CARE 1023,1
DAY CARE 2-14,2
DAYCARE,17
DAYCARE 2 YRS TO 12 YRS,5
DAYCARE 6 WKS-5YRS,2
DELI/BAKERY,1
DINING HALL,5
DOLLAR & GROCERY STORE,1
DOLLAR STORE,1
DOLLAR TREE,1
DRUG STORE,2
Daycare (2 - 6 Years),570
Daycare (2 Years),3
Daycare (Under 2 Years),55
Daycare Above and Under 2 Years,643
Daycare Combo 1586,116
Daycare Night,2
Deli,1
ENTERTAINMENT VENUE,1
EVENT CENTER,5
EVENT SPACE,4
EVENT VENU,1
FARMER'S MARKET,1
FITNESS CENTER,2
FLEA MARKET,1
FOOD BOOTH,2
FOOD HALL,1
FOOD PANTRY,2
FOOD PANTRY/CHURCH,1
FRENCH MARKET SPACE,1
FROZEN DESSERT PUSHCARTS,3
GAS STATION,30
GAS STATION/FOOD,1
GAS STATION/GROCERY,7
GAS STATION/MINI MART,2
GAS STATION/RESTAURANT,1
GAS STATION/STORE,1
GAS/MINI MART,1
GENERAL STORE,1
GOLF COURSE,1
GOLF COURSE CONNCESSION STAND,1
GROCERY AND BUTCHER,2
GROCERY STORE /PHARMACY,1
GROCERY STORE/BAKERY,1
GROCERY STORE/COOKING SCHOOL,2
GROCERY STORE/GAS STATION,11
GROCERY STORE/RESTAURANT,2
GROCERY STORE/TAQUERIA,2
GROCERY/BAKERY,2
GROCERY/CAFE,3
GROCERY/DRUG STORE,4
GROCERY/GAS STATION,2
GROCERY/RESTAURANT,4
GROCERY/SERVICE GAS STATION,2
GROCERY/TAQUERIA,2
GYM STORE,2
Golden Diner,142
Grocery & Restaurant,3
Grocery Store,5679
Grocery(Sushi prep),5
HEALTH CARE STORE,2
HEALTH FOOD STORE,1
HERBAL LIFE,1
HERBAL LIFE SHOP,2
HERBAL MEDICINE,2
HERBAL REMEDY,1
HERBALCAL,1
HERBALIFE,3
HERBALIFE/ZUMBA,1
HOSTEL,1
HOT DOG STATION,1
HOTEL,15
Hair Salon,1
Herabalife,1
Hospital,170
ICE CREAM,2
ICE CREAM PARLOR,1
ICE CREAM SHOP,9
JUICE AND SALAD BAR,1
JUICE BAR,2
JUICE BAR/GROCERY,1
KIDS CAFE,1
KIOSK,7
KITCHEN,1
Kids Cafe',1
LIQOUR BREWERY TASTING,1
LIQUOR STORE,2
LIQUOR/COFFEE KIOSK,1
LIQUOR/GROCERY STORE/BAR,3
LIVE POULTRY,14
LIVE POULTRY SLAUGHTER FACILITY,1
LOUNGE/BANQUET HALL,5
Liquor,222
Long Term Care,366
Long Term Care Facility,4
Long-Term Care,1
Long-Term Care Facility,1
Lounge,1
MAIN KITCHEN,1
MEXICAN CANDY STORE,1
MFD TRUCK,1
MILK TEA,1
MOBIL FOOD PREPARED,1
MOBILE DESSERTS VENDOR,5
MOBILE FOOD,4
MOBILE FOOD DESSERTS VENDOR,1
MOBILE FOOD TRUCK,5
MOBILE FROZEN DESSERTS DISPENSER-NON-MOTORIZED,1
MOVIE THEATER,3
MOVIE THEATRE,3
MUSIC VENUE,9
Meat Market,1
Mobile Food Dispenser,200
Mobile Food Preparer,241
Mobile Frozen Dessert Disp/Non-motorized,1
Mobile Frozen Dessert Dispenser_non  Motorized.,1
Mobile Frozen Desserts Vendor,23
Mobile Prepared Food Vendor,28
NAIL SHOP,1
NEWSSTAND,1
NIGHT CLUB,3
NON -PROFIT,2
NP-KIOSK,1
NURSING HOME,3
NUTRITION..SMOOTHIES/SHAKES,3
Navy Pier Kiosk,30
OUTREACH CULINARY KITCHEN,3
Other,8
PACKAGED FOOD DISTRIBUTION,1
PACKAGED HEALTH FOODS,1
PALETERIA,4
PALETERIA /ICECREAM SHOP,2
PASTRY SCHOOL,1
PASTRY school,2
PHARMACY,1
POULTRY SLAUGHTER,1
PRE PACKAGED,1
PREPACAKAGED FOODS,1
PRIVATE SCHOOL,22
PRODUCE STAND,1
PUBLIC SHCOOL,3
Pool,1
Pop-Up Establishment Host-Tier II,14
Pop-Up Establishment Host-Tier III,4
Pop-Up Food Establishment User-Tier I,1
Pop-Up Food Establishment User-Tier II,5
Private School,2
REGULATED BUSINESS,2
REHAB CENTER,6
REST/GROCERY,1
REST/ROOFTOP,3
RESTAURANT/BAR,15
RESTAURANT/GROCERY STORE,4
RESTAURANT/HOSPITAL,1
RESTUARANT AND BAR,2
RETAIL FOOD,1
RETAIL FOOD/GAS STATION,1
RETAIL SALES,2
RETAIL STORE,1
RETAIL STORE OFFERS COOKING CLASSES,2
RIVERWALK,5
ROOF TOP,5
ROOF TOPS,3
ROOFTOP,14
ROOFTOPS,15
ROOM SERVICE,2
Rest/GYM,1
Restaurant,33548
Restaurant(protein shake bar),2
SENIOR DAY CARE,2
SERVICE GAS STATION,1
SHELTER,2
STADIUM,8
STORE,12
SUMMER FEEDING,1
SUPPORTIVE LIVING,6
SUSHI COUNTER,2
School,2905
School Cafeteria,1
Shared Kitchen,72
Shared Kitchen User (Long Term),119
Shared Kitchen User (Short Term),22
Shelter,27
Shuffleboard Club with Bar,1
Special Event,73
TAP room/tavern/liquor store,1
TAVERN,94
TAVERN-LIQUOR,1
TAVERN/PACKAGED GOODS,1
TEACHING SCHOOL,2
TEMPORARY KIOSK,1
TENT RSTAURANT,2
TEST KITCHEN/ STORAGE,1
THEATER,10
THEATRE,3
Tavern,2
Tavern/Bar,1
UNIVERSITY CAFETERIA,5
VENDING COMMISSARY,3
VENDING MACHINE,2
VFW HALL,6
WAREHOUSE,2
WHOLESALE BAKERY,1
WINE STORE,2
WINE TASTING BAR,1
WRIGLEY ROOFTOP,3
Wholesale,88
Wrigley Roof Top,4
after school program,2
banquet hall,1
bar,5
cafeteria,1
coffee,1
coffee shop,3
convenience,1
convenience store,6
convenience/drug store,1
cooking school,1
dollar store,2
employee kitchen,1
fish market,1
gas station,1
grocery,2
grocery & restaurant,1
hair salon,1
hooka lounge,1
live butcher,1
private school,1
smoothie bar,2
tavern,4
video store,1
warehouse,1
weight loss program,1
youth housing,1
